Duration,Date,Maxpulse,Calories
60,2023-10-01,130.0,409.1
60,2023-10-02,145.0,479.0
60,2023-10-03,135.0,340.3
45,2023-10-04,175.0,282.4
45,2023-10-05,150.0,405.1
60,2023-10-06,125.0,300.0
60,2023-10-07,135.0,374.0
60,2023-10-09,126.0,193.8
30,2023-10-10,147.0,234.8
60,2023-10-11,129.0,375.3
60,2023-10-12,131.0,345.6
60,2023-10-13,136.0,239.2
60,2023-10-15,0.0,240.8
60,2023-10-15,100.0,240.8
60,2023-10-16,101.0,243.8
60,2023-10-17,102.0,380.2
45,,103.0,241.4
60,2023-10-19,104.0,0.0
60,2023-10-20,105.0,300.9
60,2023-10-21,106.0,280.0
60,2023-10-22,107.0,0.0
60,,108.0,230.8
60,2023-10-24,0.0,239.7
60,2023-10-25,110.0,236.9
60,2023-10-26,118.0,278.8
60,2023-10-27,119.0,212.9
60,2023-10-28,121.0,345.9
60,2023-10-29,122.0,345.2
60,,125.0,380.5
60,2023-10-31,126.0,0.0
